event_id,client_id,ts,hour,time_bucket,location,device,department,label,is_anomaly,anomaly_type
0450f201-e3d2-411e-ac79-b1337e0821bf,f4959d24-c1db-41a0-8285-e6463b1462d8,1756116868,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
1307525b-2e47-4e73-bfda-f70f7a14808b,f4959d24-c1db-41a0-8285-e6463b1462d8,1756113932,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
9d007f06-e19d-4b3e-8281-662806de7a4b,f4959d24-c1db-41a0-8285-e6463b1462d8,1756144577,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
1666b41a-1ff7-4fc8-aae5-fe59bb68ac8e,f4959d24-c1db-41a0-8285-e6463b1462d8,1756220225,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
105888c5-95eb-49a0-aaae-6d4d5808d14c,f4959d24-c1db-41a0-8285-e6463b1462d8,1756163445,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
f0a41d87-cb5c-4602-bbe6-b6fcd6f99c33,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,17,evening,mumbai,laptop1,cs,1,0,normal
91bfba94-6c9d-4dd2-a123-cffd67af7dce,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,15,afternoon,chennai,phone1,math,0,0,normal
766bbab5-9edf-4cad-8976-0f8bdd8e884e,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,15,afternoon,chennai,phone1,eng,1,0,normal
98494518-27d6-4dc9-90b4-f0f55e92ac2c,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,9,morning,delhi,laptop1,cs,1,0,normal
c6e7f056-05ee-4f2e-b0f9-c0541391a8d9,6866d2f1-4608-44cf-8784-b90f7d441d30,1756151191,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
3bd11be2-18dc-45bf-835e-84d8f5e9bcbf,6866d2f1-4608-44cf-8784-b90f7d441d30,1756239296,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
f55b45f4-1baa-4ca5-87b3-5461c0eb9d7c,6866d2f1-4608-44cf-8784-b90f7d441d30,1756182513,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
6bb6984e-ccf1-4b53-8762-3256fd0e1f61,6866d2f1-4608-44cf-8784-b90f7d441d30,1756225053,3,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
05ed8ccc-6fe8-4e6b-9938-b405fd8cbd72,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,16,afternoon,bangalore,laptop1,cs,0,0,normal
e674030c-125c-4c33-a8fc-759345abf8ec,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756159265,14,afternoon,delhi,laptop1,math,1,0,normal
108da77e-edbb-4e2c-9d82-afa10ef2bd17,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,9,morning,chennai,laptop1,cs,1,0,normal
eb60e827-edc8-4d51-a42a-cc9070b69aab,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,9,morning,bangalore,desktop,cs,1,0,normal
8e83ddaa-b08e-42bb-b558-1e11a8fbb70c,e24b595d-07ce-45c6-b54e-33e0caae824f,1756159265,14,afternoon,bangalore,tablet,math,1,0,normal
33bc9bdd-38bb-4c18-b381-08e727f9dca6,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756159265,11,morning,bangalore,tablet,cs,1,0,normal
5565ced9-e605-4440-be96-cd2d98cb2782,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756079963,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
fdd8e103-5d85-4a48-8e0a-0a03d51b1e35,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756081720,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
ac9fc335-5b5e-489d-9626-0e4c3281885d,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756115385,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
1c59e186-a1ec-43a9-aa78-8e5bbac376be,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756171731,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
d0422869-d9e5-4d7d-9e92-c8251526fdc7,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,11,morning,chennai,legion,cs,1,0,normal
bfa31bd6-bd0b-4d6d-851f-9a51ca113a5c,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756125062,1,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
76918ed4-6bd5-4a4a-9864-a9ee5dfd1913,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756157625,1,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
338e73f2-2061-4ad3-b550-138a638ffb74,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756140969,1,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
d5213d8c-c273-47cb-85af-c4aa0943864f,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756112704,1,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
b1591512-cbde-4ef9-a415-6c104a4c5a2f,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756144855,1,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
970b8b08-8e48-46ed-9fcb-2a21e4fca8e7,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756099041,1,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
5623ca3f-34e0-4d25-9aa4-3535c256e3c6,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756073151,1,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
bab74705-7e28-4264-844b-25c0bba3a423,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,10,morning,chennai,laptop1,cs,1,0,normal
795b3493-a59f-4f45-9d1a-9d657bfa2c7d,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,12,afternoon,bangalore,legion,cs,1,0,normal
a279cb56-9e9f-4ab6-a410-45d55a1c2284,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,13,afternoon,chennai,laptop1,eng,1,0,normal
d427c819-df39-49d9-9abf-b13e43eb36c9,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,13,afternoon,chennai,legion,cs,1,0,normal
04b99e04-e69b-4b8e-9b5b-c2b7762ee99a,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,9,morning,chennai,legion,math,1,0,normal
5bb4ae4c-e623-4ba2-aeb4-6b9e55dcbb17,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,14,afternoon,bangalore,legion,eng,1,0,normal
473302a6-72a5-49e7-b79b-95a127d156e5,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,10,morning,delhi,legion,eng,1,0,normal
9e589163-dfa9-456f-aba8-4169f63a262e,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756159265,14,afternoon,chennai,desktop,cs,1,0,normal
7e720c81-924f-4f81-84bb-0ced2310b052,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,14,afternoon,mumbai,laptop1,cs,1,0,normal
490b85e6-c01a-459f-b523-ec7b91062dd4,62835e2d-d8bb-45fe-944c-855359017659,1756218922,3,night,blacklisted_region,unknown_device,external,0,1,suspicious_access
389bf7e1-d9b6-4a0d-89af-55db5594ce79,62835e2d-d8bb-45fe-944c-855359017659,1756195223,3,night,blacklisted_region,unknown_device,external,0,1,suspicious_access
e665979d-dbf3-4e55-a841-063007e22615,62835e2d-d8bb-45fe-944c-855359017659,1756124964,3,night,blacklisted_region,unknown_device,external,0,1,suspicious_access
36b9155c-1c2c-4be1-bdf0-c80adeb236fd,62835e2d-d8bb-45fe-944c-855359017659,1756200491,3,night,blacklisted_region,unknown_device,external,0,1,suspicious_access
b7abec4f-d25a-47ef-810a-0004f0e3fe28,62835e2d-d8bb-45fe-944c-855359017659,1756215589,3,night,blacklisted_region,unknown_device,external,0,1,suspicious_access
847a9258-9ce9-402c-8afa-7422d9b8f8b3,62835e2d-d8bb-45fe-944c-855359017659,1756127669,3,night,blacklisted_region,unknown_device,external,0,1,suspicious_access
1f4b3c56-c6f4-475c-964e-3f0701f26b22,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,17,evening,chennai,legion,math,1,0,normal
4780ac48-ecfc-4392-aec2-86130d119b2f,4ee6781d-6e06-4e26-86de-289e100c96f3,1756159265,13,afternoon,chennai,legion,eng,1,0,normal
5664b403-6f94-416d-aa16-67b7a682cc52,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,10,morning,delhi,laptop1,math,1,0,normal
ed3dc27b-2481-443f-9b34-170d76423ef4,62835e2d-d8bb-45fe-944c-855359017659,1756159265,9,morning,chennai,phone1,math,1,0,normal
118fc693-14d9-4e28-9883-723b9722d034,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,14,afternoon,delhi,legion,math,1,0,normal
b4bdf366-ec0b-4ca3-98bc-f3f13db0daa4,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,12,afternoon,bangalore,phone1,math,0,0,normal
08c15cca-d44c-43f4-a732-70611276a4a9,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,12,afternoon,chennai,desktop,cs,1,0,normal
e8c51f7c-5c9a-441d-af66-0f5597d7a8e4,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756159265,9,morning,chennai,phone1,cs,0,0,normal
a789bf6c-18c0-41b9-9e7d-fa1cd2fd778a,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,10,morning,delhi,tablet,cs,1,0,normal
ce15bdd1-d477-4300-a30d-5135d010aa90,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756159265,15,afternoon,chennai,laptop1,math,1,0,normal
0e1279f0-b81a-422d-860e-d63d47bb48a3,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,16,afternoon,chennai,tablet,eng,1,0,normal
f32abdee-7ec4-47c1-8b96-a5807662e306,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,9,morning,bangalore,legion,eng,1,0,normal
10bb152b-7e7c-42f5-ae57-2901f0f746ed,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,15,afternoon,chennai,laptop1,math,1,0,normal
139aa9da-f6b7-4084-94ea-71248a1756b5,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,12,afternoon,delhi,laptop1,cs,1,0,normal
ea3deda7-82c4-4b73-8eb1-f30ff1835eb3,6866d2f1-4608-44cf-8784-b90f7d441d30,1756080945,3,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
84fc46e9-0573-4556-ba0e-fb33db93e331,6866d2f1-4608-44cf-8784-b90f7d441d30,1756131526,3,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
b674b316-e8b4-4a1d-ae15-55e117da0c53,6866d2f1-4608-44cf-8784-b90f7d441d30,1756076958,3,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
5f2a3ddc-bcf6-4628-9d3b-3a471b5e0ab2,6866d2f1-4608-44cf-8784-b90f7d441d30,1756237871,3,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
2fffb4f9-0a1c-46f8-9907-047f60c571f4,6866d2f1-4608-44cf-8784-b90f7d441d30,1756198535,3,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
2063c57b-397b-4f07-9643-2a63ac61f3d1,6866d2f1-4608-44cf-8784-b90f7d441d30,1756114958,3,night,unknown_country,unknown_device,unknown,0,1,suspicious_access
5903702c-937f-4c30-bd06-8b6636f3f196,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,9,morning,delhi,legion,cs,1,0,normal
4eae7e6e-366f-4d9b-9327-9ccb8441c708,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,13,afternoon,chennai,legion,cs,0,0,normal
0a5e57e8-8cb9-46e9-ab2f-19a2d8d68474,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,14,afternoon,chennai,legion,cs,1,0,normal
c05187e2-f7c0-412f-acf7-f9559b39d1b7,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,16,afternoon,delhi,tablet,eng,1,0,normal
5967a658-1d3c-44a1-a432-5ae5d4072efc,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,10,morning,mumbai,legion,math,1,0,normal
c451a941-2275-4e07-a21f-004e73900d46,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,13,afternoon,chennai,legion,eng,1,0,normal
a77dffcc-e783-46be-801d-0793c2c88795,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,15,afternoon,chennai,laptop1,math,1,0,normal
288874f7-b199-44d3-becd-00dab7c804d5,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,10,morning,chennai,desktop,cs,1,0,normal
324b18e3-e5e5-463f-aa79-5defddc70532,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,16,afternoon,mumbai,laptop1,cs,1,0,normal
93a9c240-f507-419e-86ba-68c3413279b1,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,16,afternoon,chennai,laptop1,cs,1,0,normal
a9fb19a1-4628-48be-bf9e-c9b9eacd1f66,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,10,morning,delhi,desktop,cs,1,0,normal
f2b1b6f5-9809-43cf-bfdd-03dc259b74bd,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,13,afternoon,mumbai,legion,cs,0,0,normal
d165c91f-f0f4-43f9-a368-ad13e475f008,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,13,afternoon,chennai,phone1,cs,1,0,normal
d21d429a-76c8-4e29-ae22-c433d4147c2f,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756231050,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
4e616e04-bb10-45d3-bc28-94c7c0f54c91,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756177949,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
1c57fce3-148c-459e-8ce5-ab5f97be1cd1,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756085264,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
ecd8e700-091e-4357-875e-ace07db91a94,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756153219,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
5749a446-638a-49fe-bb44-822e27262b3a,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756159265,12,afternoon,chennai,tablet,math,1,0,normal
9614f220-82ca-4464-a768-0de55cc3d2bc,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,13,afternoon,delhi,laptop1,cs,1,0,normal
89d73dc5-bb2f-4128-8d01-5bf0304fe24a,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,16,afternoon,bangalore,desktop,cs,0,0,normal
7a880a95-96ba-4bd9-b7a9-2fd83e48e074,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,12,afternoon,chennai,tablet,cs,1,0,normal
2f2c1f31-b3b1-4a86-b2b7-d9a637047f74,6866d2f1-4608-44cf-8784-b90f7d441d30,1756158701,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
d90d0c26-bb41-4f92-9ae5-c86b7bff0dde,6866d2f1-4608-44cf-8784-b90f7d441d30,1756140762,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
aed0a687-cfbd-4d75-bf41-f1acf389c5ce,6866d2f1-4608-44cf-8784-b90f7d441d30,1756099333,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
f22518f2-e546-40af-ae08-fa43ee20cd64,6866d2f1-4608-44cf-8784-b90f7d441d30,1756232161,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
cf38f6a3-c818-4d3b-9e3d-c2974318093a,6866d2f1-4608-44cf-8784-b90f7d441d30,1756184780,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
4c6d4119-5dc8-4c55-8063-2b7ffa208427,6866d2f1-4608-44cf-8784-b90f7d441d30,1756128015,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
fa2d39ff-ec95-4fdf-a121-d3455527a027,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,15,afternoon,bangalore,phone1,cs,0,0,normal
3807f1aa-3970-4bfb-bb98-ce66900adc8c,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,12,afternoon,bangalore,desktop,cs,1,0,normal
7ed69c32-a4e5-4828-852a-d5b68210856b,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,17,evening,delhi,laptop1,math,1,0,normal
53ffeada-e714-4586-95aa-e03e7983b045,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,17,evening,bangalore,laptop1,cs,1,0,normal
d949703a-a25f-417d-95e4-426dd3206f2c,e24b595d-07ce-45c6-b54e-33e0caae824f,1756159265,13,afternoon,mumbai,phone1,cs,1,0,normal
4081e428-36fa-4cac-8666-cdd5099ba4c0,fc553733-1246-4a99-bd5b-850784686e3a,1756095552,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
2301d485-130a-4ba9-9f02-6e7158884dc6,fc553733-1246-4a99-bd5b-850784686e3a,1756186138,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
212180e9-ea00-49cd-ae2c-2646dc0bec95,fc553733-1246-4a99-bd5b-850784686e3a,1756199538,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
cf2b1267-9989-499c-a881-fc65096f6629,fc553733-1246-4a99-bd5b-850784686e3a,1756187415,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
a23067ab-1794-46a3-be45-ded5874f2e2e,fc553733-1246-4a99-bd5b-850784686e3a,1756125574,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
a1413f63-2fd7-4336-923d-db5981201892,fc553733-1246-4a99-bd5b-850784686e3a,1756076280,4,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
b78fa4cf-1b97-4f97-8ce9-437ec6f4c8e3,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,11,morning,bangalore,desktop,cs,1,0,normal
47bacf27-65da-42cf-aac8-839f77595d9d,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,10,morning,chennai,legion,math,1,0,normal
9505ef0e-08b5-4258-86f9-918509cc48ee,62835e2d-d8bb-45fe-944c-855359017659,1756159265,10,morning,bangalore,tablet,math,1,0,normal
5edb4246-c314-4c97-99f0-be857d658c26,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,14,afternoon,delhi,laptop1,math,1,0,normal
a0006dcd-37ab-4df2-b3e6-ba66e32fa779,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,12,afternoon,mumbai,laptop1,eng,1,0,normal
757083f3-be30-4907-abd4-0f766813fbd4,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,11,morning,mumbai,phone1,cs,1,0,normal
30c2d679-ccca-4563-a62a-c4c8dff172d9,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,17,evening,bangalore,tablet,math,1,0,normal
165832a7-efe9-4382-9f40-985808a6b08b,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,15,afternoon,mumbai,legion,math,1,0,normal
48b46ba5-f372-482c-b341-097ed537b21c,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,11,morning,mumbai,legion,math,1,0,normal
572116dd-4511-40cd-a3de-a1300e7689ea,e24b595d-07ce-45c6-b54e-33e0caae824f,1756096072,2,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
2d29b879-1f88-461a-b869-465a912f1b0d,e24b595d-07ce-45c6-b54e-33e0caae824f,1756217874,2,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
dde54a2d-836d-441c-b182-a09f11f7477b,e24b595d-07ce-45c6-b54e-33e0caae824f,1756113390,2,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
e2b45afd-1838-4548-b4ca-cfbbdf00f629,e24b595d-07ce-45c6-b54e-33e0caae824f,1756096768,2,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
0aced488-2803-445e-994b-eadb8f1cf433,e24b595d-07ce-45c6-b54e-33e0caae824f,1756193806,2,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
876cc0f0-b1d8-451a-b9ea-ead28a73b2d2,e24b595d-07ce-45c6-b54e-33e0caae824f,1756206670,2,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
e62df983-a17f-4aa9-a516-bb02bcea29f7,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,10,morning,delhi,legion,cs,1,0,normal
6d46e38c-c86b-44ca-bbb8-ab2e0d02c6ed,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,14,afternoon,delhi,legion,cs,1,0,normal
54168faa-878d-4e4f-bd16-0b9cc5bee37d,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,11,morning,bangalore,legion,math,1,0,normal
d375b360-42c9-47b1-b228-b840bada08c5,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,12,afternoon,mumbai,phone1,math,0,0,normal
e9a8f8c0-2230-4ac3-b106-7924d574c6fa,80637bd7-c112-4cd7-b6f0-ba2cdb8bab5e,1756159265,17,evening,chennai,phone1,eng,1,0,normal
e7f9718b-274b-4d2c-8fe2-dd610f86f904,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,13,afternoon,chennai,phone1,cs,1,0,normal
b340b395-e0c0-4ec3-a89d-11c84b91e7bd,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,16,afternoon,mumbai,laptop1,math,1,0,normal
9ad7ba97-2a87-4098-bbdc-9606669d2669,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,13,afternoon,chennai,desktop,cs,1,0,normal
654d1511-dd92-4785-b4cb-9d4b59e06cbf,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756087867,4,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
ebc4b4ca-bc55-432b-a891-ccd7b9d7b50b,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756148260,4,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
fb32459a-c1d4-4ae3-8063-45bcef0606c6,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756219868,4,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
c514d623-ebeb-4000-9352-a082303ad7c4,4ee6781d-6e06-4e26-86de-289e100c96f3,1756101895,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
74e541e4-b7c2-4f55-8a6d-2a119b912510,4ee6781d-6e06-4e26-86de-289e100c96f3,1756077417,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
0afbd6c6-91a9-4ac0-9cdf-a90cc3eba77d,4ee6781d-6e06-4e26-86de-289e100c96f3,1756098243,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
e483fca8-bd48-42d2-834a-539475b04b62,4ee6781d-6e06-4e26-86de-289e100c96f3,1756084124,3,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
5247724e-b56e-4ec0-a49b-fdcfe622bcb7,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756159265,13,afternoon,bangalore,legion,cs,1,0,normal
3f4daccc-9a94-4467-a5f0-9324de7c3dd4,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,11,morning,mumbai,desktop,cs,1,0,normal
c05b0ff7-93d7-4de4-a1e4-f8d8e57b359f,62835e2d-d8bb-45fe-944c-855359017659,1756159265,14,afternoon,bangalore,legion,cs,1,0,normal
bc798b57-f291-45f0-b00f-2b59740624ad,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,9,morning,chennai,tablet,cs,1,0,normal
2072bbc7-d519-425f-bd5b-7c33b01f08e2,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,17,evening,delhi,tablet,eng,1,0,normal
953d94af-584f-4f32-8ca5-9671f370a788,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,13,afternoon,chennai,phone1,cs,1,0,normal
7429e8ee-a66b-4875-9ca7-2b3e2a34fb99,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756159265,12,afternoon,chennai,legion,math,1,0,normal
95a18bd1-eeeb-4793-9b21-c0a649df73a5,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,11,morning,bangalore,desktop,cs,1,0,normal
6effada1-8404-4ae9-bc60-c7581bec6b86,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,10,morning,chennai,phone1,math,1,0,normal
5f29a91c-aebc-42c2-a9f0-1ebca01debea,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756184544,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
3aa5efc7-dd68-46b5-9c50-0919cbb58eb1,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756207331,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
a7f87c6a-e382-4951-bf26-8726c9dfb162,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756102579,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
51e53b96-b10e-4b14-8dc8-42e09e2d5be6,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756217988,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
ee0bc8f1-038c-4c17-961a-75ab0a52ae9c,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756226702,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
556a22ad-e3b8-46ac-9dcf-8a8894f33830,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756089290,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
9807ea36-b98f-443c-a529-50258ecbe86c,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,16,afternoon,chennai,legion,cs,1,0,normal
9c93ecae-e63f-489e-b36e-4e84aec159d6,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756159265,9,morning,chennai,legion,cs,1,0,normal
606bce05-1677-4765-b54d-bcfe63608e2f,89284c4b-3d07-4967-9bef-e93eb51fc319,1756135204,23,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
03e0b5ea-66a3-433a-a342-1b57fe451d8b,89284c4b-3d07-4967-9bef-e93eb51fc319,1756115080,23,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
f1b86d00-8331-4824-9a5b-2d68731736fa,89284c4b-3d07-4967-9bef-e93eb51fc319,1756082415,23,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
eb2bec39-7a3f-444e-b094-0c2758589ccc,89284c4b-3d07-4967-9bef-e93eb51fc319,1756163611,23,night,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
2f1945be-0b57-4bdd-b95f-61249bffc1f1,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,17,evening,chennai,desktop,eng,1,0,normal
a3a51f6f-3312-4d69-883e-280c9ea4533b,f4959d24-c1db-41a0-8285-e6463b1462d8,1756093941,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
9172c610-d214-479f-b31c-93e12f12bcd7,f4959d24-c1db-41a0-8285-e6463b1462d8,1756107281,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
1a7df6c0-5f4e-4bce-9afd-45538a673a0d,f4959d24-c1db-41a0-8285-e6463b1462d8,1756220156,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
3c87f859-7eb5-47a1-825e-b036500b336a,f4959d24-c1db-41a0-8285-e6463b1462d8,1756239206,2,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
