event_id,client_id,ts,hour,time_bucket,location,device,department,label,is_anomaly,anomaly_type
0372d126-5d47-4629-989b-ab2d13433565,c9617421-478a-41c1-bbee-47b21172d190,1756068071,12,bucket_12_18,chennai,phone1,math,0,0,normal
44065883-986e-488f-8a87-533f00e99055,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756045430,1,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
931f30e1-9bbe-4a54-8ba0-189a5e767db1,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756000554,1,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
4883d9fc-0edc-4292-934a-7a51f01eeb0b,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756142645,1,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
4ecc1da3-4246-4f73-9b39-5d5620fbb24c,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,14,bucket_12_18,delhi,phone1,math,1,0,normal
1fe5ffbd-2f14-479e-aba7-1d65c512bc1f,61d7625c-b24d-41b1-b077-ea1104633eea,1756068071,9,bucket_6_12,delhi,legion,cs,1,0,normal
957a417a-aa51-41c3-b66d-7632be8e0aea,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756097725,23,bucket_18_24,suspicious_location,tor_exit_node,external,0,1,suspicious_access
3381d44b-28ec-4127-9344-fc4847672d48,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756025674,23,bucket_18_24,suspicious_location,tor_exit_node,external,0,1,suspicious_access
db808cad-e4c6-4853-924d-2e7e57b9dad7,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756022738,23,bucket_18_24,suspicious_location,tor_exit_node,external,0,1,suspicious_access
539ed1a8-e3b8-49c1-b51e-214e6f5fa891,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756053383,23,bucket_18_24,suspicious_location,tor_exit_node,external,0,1,suspicious_access
eaf7cad9-8242-4df4-9311-8f11ed2536e1,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756129031,23,bucket_18_24,suspicious_location,tor_exit_node,external,0,1,suspicious_access
9b51987d-5e1e-4c21-b1e4-b81e1a72006d,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756072251,23,bucket_18_24,suspicious_location,tor_exit_node,external,0,1,suspicious_access
0ba55d35-07bc-41ef-95c1-ce536ddf6043,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756068071,17,bucket_12_18,mumbai,laptop1,cs,1,0,normal
a961670b-6544-4cd6-a6a9-30295942d790,df5d367d-6174-4411-9834-78be61f0a300,1756068071,15,bucket_12_18,chennai,phone1,math,0,0,normal
a8738db5-b166-447a-aa4d-f8cbb9fcf8bd,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,15,bucket_12_18,chennai,phone1,eng,1,0,normal
633901be-f47f-4902-aa98-ec97190b21e3,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,9,bucket_6_12,delhi,laptop1,cs,1,0,normal
5f99afa4-29c9-4734-8b10-8040db4d66fc,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756059997,3,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
aa86ae8a-1c7a-49a1-9f7d-2d363625542f,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756148102,3,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
bab39118-6a38-4d66-bc6b-3c4c9d9d86fe,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756091319,3,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
0da7e9e7-d8ad-4b9f-b323-533a8c2fe344,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756133859,3,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
ec2e5641-414a-4f43-8970-ea3811302cfc,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756068071,16,bucket_12_18,bangalore,laptop1,cs,0,0,normal
73bad3ad-0b33-4e7e-97ad-e52e25361e15,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756068071,14,bucket_12_18,delhi,laptop1,math,1,0,normal
5e85e4d5-720c-4069-b9b5-6131b328a16c,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756068071,9,bucket_6_12,chennai,laptop1,cs,1,0,normal
beee774f-dfbd-41da-ab15-482363efa40b,df5d367d-6174-4411-9834-78be61f0a300,1756068071,9,bucket_6_12,bangalore,desktop,cs,1,0,normal
38e7fd34-5dd6-4226-afb7-bbd9f9d02e6b,50a68f04-261e-4fa4-9319-700df2a0d332,1756068071,14,bucket_12_18,bangalore,tablet,math,1,0,normal
2df687af-efd3-4fac-89eb-844142ff73fb,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,11,bucket_6_12,bangalore,tablet,cs,1,0,normal
df1ddae7-f703-41da-8a39-d9eab2c907a3,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1755988769,1,bucket_0_6,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
e851c651-02dc-4a1f-a0cc-fa6c153c693f,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1755990526,1,bucket_0_6,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
474f3d95-595f-4111-953a-c578b325770a,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756024191,1,bucket_0_6,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
6b246446-89d4-49f4-8e0b-a3d1465940f8,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756080537,1,bucket_0_6,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
a5cd09c9-2e4f-4f69-9b3c-91517b64eea4,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,11,bucket_6_12,chennai,legion,cs,1,0,normal
67c98650-0c3f-42e5-b6a3-1f43cfe69d31,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756033868,1,bucket_0_6,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
06587b32-2a31-4a78-913b-4d4ceea97487,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756066431,1,bucket_0_6,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
520e7915-f65a-4bba-9337-24a30ed79f5a,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756049775,1,bucket_0_6,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
89726e9f-ba09-4a50-ad20-14b5affc93d1,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756021510,1,bucket_0_6,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
3c6499a3-ec4b-458e-b6c4-d8d870e94463,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756053661,1,bucket_0_6,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
f9aae8f0-2928-487e-bac6-015642f26397,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756007847,1,bucket_0_6,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
5eacd98b-a249-4677-8844-77444896341e,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1755981957,1,bucket_0_6,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
38aeed79-29f9-4e09-af03-2ed571b1550c,df5d367d-6174-4411-9834-78be61f0a300,1756068071,10,bucket_6_12,chennai,laptop1,cs,1,0,normal
77a7a6fd-b7ff-43dd-bc5d-2d60e8380065,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,12,bucket_12_18,bangalore,legion,cs,1,0,normal
230afe1f-ce49-40b7-92c7-79e71f0d8924,0ff0a0b3-adbe-4e96-8862-9ddee92b7f75,1756068071,13,bucket_12_18,chennai,laptop1,eng,1,0,normal
04a2a19f-e2ab-4b23-9b93-7bb2ac0bf669,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,13,bucket_12_18,chennai,legion,cs,1,0,normal
b9989136-3ecf-4fb1-90fe-5ed60b4a6c2a,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,9,bucket_6_12,chennai,legion,math,1,0,normal
4cae7f39-a66f-4cec-a53b-ab5a4ffd9892,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,14,bucket_12_18,bangalore,legion,eng,1,0,normal
ff5f9330-71bc-430b-ab73-7cb3b787fbae,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,10,bucket_6_12,delhi,legion,eng,1,0,normal
0a2f5bed-1736-42c2-8904-9dccf067f8a9,714da602-3789-44aa-9fb5-5740ee9acad2,1756068071,14,bucket_12_18,chennai,desktop,cs,1,0,normal
dc82a708-93db-4685-a9d4-2b3d436cfd54,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,14,bucket_12_18,mumbai,laptop1,cs,1,0,normal
a5409704-a4fa-4791-bb57-18fc3648e553,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756127728,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
cf872151-dca9-438f-835a-53b56d61e0f5,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756104029,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
e4a58608-e261-48a9-b64e-672a2738543c,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756033770,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
699476f9-600d-4167-80b6-a1dfd8420038,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756109297,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
d69ad32c-b762-48dc-94b2-d6126e050d29,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756124395,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
3e0c8f97-ed75-44cd-998a-4b18d786100a,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756036475,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
ed5f9d2f-f7cb-414d-8d27-08522b47ceab,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756068071,17,bucket_12_18,chennai,legion,math,1,0,normal
a556d167-086a-451f-8244-1645608fbcea,61d7625c-b24d-41b1-b077-ea1104633eea,1756068071,13,bucket_12_18,chennai,legion,eng,1,0,normal
2bde33d5-658a-46f3-86e6-66cdb1b88ec3,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,10,bucket_6_12,delhi,laptop1,math,1,0,normal
12c793b9-0d61-4b80-a8c9-95ba3a73085c,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,9,bucket_6_12,chennai,phone1,math,1,0,normal
fb2f0246-e124-42c4-b6fa-499f4ab6cc13,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,14,bucket_12_18,delhi,legion,math,1,0,normal
d54885f4-5a5b-4952-b2c6-a1918a395347,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,12,bucket_12_18,bangalore,phone1,math,0,0,normal
4aaa53e3-2b44-4b1b-9dbd-6f00406c464e,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756068071,12,bucket_12_18,chennai,desktop,cs,1,0,normal
94b49296-f929-4d41-96e4-7d86c126ad9f,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756068071,9,bucket_6_12,chennai,phone1,cs,0,0,normal
c9fd6f43-8a00-4f09-bb06-d22c8d0a9804,c9617421-478a-41c1-bbee-47b21172d190,1756068071,10,bucket_6_12,delhi,tablet,cs,1,0,normal
fdc9c743-4426-49c8-9388-6a1de80c31b9,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,15,bucket_12_18,chennai,laptop1,math,1,0,normal
3becef0f-7b0b-41b4-ae94-3c72783a3e88,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,16,bucket_12_18,chennai,tablet,eng,1,0,normal
acf8f756-5f2c-41d4-a55b-949b85cc344f,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,9,bucket_6_12,bangalore,legion,eng,1,0,normal
50c1f948-be00-4177-8701-c0e5367fbc9c,60cf5959-85ae-4e29-a88b-9bb744656f8c,1756068071,15,bucket_12_18,chennai,laptop1,math,1,0,normal
a01ba374-f987-4f37-84fd-abb0c5ea8d2b,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,12,bucket_12_18,delhi,laptop1,cs,1,0,normal
05586942-394d-4b0d-bb14-08a6c634619a,3252698c-3d5b-430f-8feb-eda4d991ca0e,1755989751,3,bucket_0_6,unknown_country,unknown_device,unknown,0,1,suspicious_access
02c8c111-46a3-4166-bb9e-eaa1256c7e3a,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756040332,3,bucket_0_6,unknown_country,unknown_device,unknown,0,1,suspicious_access
54db5d47-d398-4c43-83da-ac6dbe7a227b,3252698c-3d5b-430f-8feb-eda4d991ca0e,1755985764,3,bucket_0_6,unknown_country,unknown_device,unknown,0,1,suspicious_access
b0c54ffa-7a2b-48bc-b052-6e468a729daf,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756146677,3,bucket_0_6,unknown_country,unknown_device,unknown,0,1,suspicious_access
bf27e7c8-3956-4c6f-b22c-f6b4828e9b6f,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756107341,3,bucket_0_6,unknown_country,unknown_device,unknown,0,1,suspicious_access
1e3fb436-060b-4d54-8317-86c2b5afa4e3,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756023764,3,bucket_0_6,unknown_country,unknown_device,unknown,0,1,suspicious_access
3ea902e6-93f6-45fe-a2ba-9b95938e0770,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,9,bucket_6_12,delhi,legion,cs,1,0,normal
1a82361d-8203-463b-b2b6-7cd104e1ba9a,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,13,bucket_12_18,chennai,legion,cs,0,0,normal
d3992f9d-5f14-4c7d-811f-0f1a09ac9062,c9617421-478a-41c1-bbee-47b21172d190,1756068071,14,bucket_12_18,chennai,legion,cs,1,0,normal
986511c3-f3bd-47ae-b0ef-1101e6dd3bbb,df5d367d-6174-4411-9834-78be61f0a300,1756068071,16,bucket_12_18,delhi,tablet,eng,1,0,normal
f0a5db9d-0a7c-4a59-89f3-7e967bba17c6,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,10,bucket_6_12,mumbai,legion,math,1,0,normal
0984e5c3-7a97-448f-8f87-87f02ed6d314,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,13,bucket_12_18,chennai,legion,eng,1,0,normal
031c6836-698e-4288-b970-36dfacec2c6e,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,15,bucket_12_18,chennai,laptop1,math,1,0,normal
cc219241-5178-45b9-bc91-e996c9dcda87,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,10,bucket_6_12,chennai,desktop,cs,1,0,normal
36cdebc9-6025-4a23-9911-ebe082d54935,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,16,bucket_12_18,mumbai,laptop1,cs,1,0,normal
322f4108-a38d-4c51-8d26-7f8539584883,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756068071,16,bucket_12_18,chennai,laptop1,cs,1,0,normal
f9d83434-d468-44a2-847a-42bf10967943,df5d367d-6174-4411-9834-78be61f0a300,1756068071,10,bucket_6_12,delhi,desktop,cs,1,0,normal
fc0802af-9abb-4ba9-91da-ef85e40eca28,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,13,bucket_12_18,mumbai,legion,cs,0,0,normal
3ec41c81-f8e3-427a-b733-eede1f90b1a3,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,13,bucket_12_18,chennai,phone1,cs,1,0,normal
c7852be9-c65c-4683-b82a-a0e7f17523bb,04654a65-c5e8-4f9b-869a-54b93c911800,1756139856,2,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
36f56dfd-b5e8-49c2-8d8e-d544949c5f5d,04654a65-c5e8-4f9b-869a-54b93c911800,1756086755,2,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
62793df3-57f6-4f61-a2ad-e3d9b5dc2852,04654a65-c5e8-4f9b-869a-54b93c911800,1755994070,2,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
f296cfdd-b31a-455d-82f1-5bc697936fe5,04654a65-c5e8-4f9b-869a-54b93c911800,1756062025,2,bucket_0_6,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
3de63a3e-c234-418e-9305-42002dda02f6,714da602-3789-44aa-9fb5-5740ee9acad2,1756068071,12,bucket_12_18,chennai,tablet,math,1,0,normal
4ad8b536-73dc-43fd-a425-04446137c102,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,13,bucket_12_18,delhi,laptop1,cs,1,0,normal
7c2d4693-caad-447d-9e54-8ad5773d97e6,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,16,bucket_12_18,bangalore,desktop,cs,0,0,normal
dcfe49e4-3da7-4cac-abf5-6944a2b54197,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,12,bucket_12_18,chennai,tablet,cs,1,0,normal
fcbc032d-51e2-4559-a729-a9446c2126e9,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756067507,4,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
88c5969c-60ce-4d90-87a2-80a6d62fc062,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756049568,4,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
6f11b719-2654-47a1-b89a-dcb68ef54bc4,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756008139,4,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
bb4efbc7-ce97-4e43-925f-1c182723a7a5,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756140967,4,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
a22e6b06-ed1b-46d8-9683-865c404f83cf,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756093586,4,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
aaba4138-8027-432f-ab90-d93b7efdca32,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756036821,4,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
edc4b771-2218-4aae-b2ff-666e68a6962b,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,15,bucket_12_18,bangalore,phone1,cs,0,0,normal
18fa5601-646d-4207-b02b-79c6ac1cd4ad,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,12,bucket_12_18,bangalore,desktop,cs,1,0,normal
6fb5f048-8b6a-43b2-b0d6-4a2fbd473401,df5d367d-6174-4411-9834-78be61f0a300,1756068071,17,bucket_12_18,delhi,laptop1,math,1,0,normal
c3bf166c-0a05-4eb6-ad60-d998da8f5402,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,17,bucket_12_18,bangalore,laptop1,cs,1,0,normal
e206cf72-0bca-4144-bfaa-7e5c81b8cb5b,50a68f04-261e-4fa4-9319-700df2a0d332,1756068071,13,bucket_12_18,mumbai,phone1,cs,1,0,normal
f5009cc0-89fb-4e3f-a9ce-7d7e6440e62c,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756004358,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
c7b21f4a-6deb-48e6-a59d-a86b3a55cf8b,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756094944,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
93bb1f3a-89ca-44e2-9903-8204f7463efd,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756108344,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
a2a08e19-bd12-4e61-a81f-5382bc7bb3bc,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756096221,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
b5f0d027-c784-4f79-a9d4-5c2eb01db485,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756034380,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
92b97e5e-355d-4652-8a5c-badbfbcc869c,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1755985086,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
2911b73b-111e-4704-b631-ba0e5c811de4,0ff0a0b3-adbe-4e96-8862-9ddee92b7f75,1756068071,11,bucket_6_12,bangalore,desktop,cs,1,0,normal
e8538c1e-6e36-4221-b8f3-6d9b96ec7435,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,10,bucket_6_12,chennai,legion,math,1,0,normal
88135fef-0082-47d5-947b-a5aa4e5713f2,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,10,bucket_6_12,bangalore,tablet,math,1,0,normal
c6b062ce-acf7-4914-81b9-e40480681ff0,df5d367d-6174-4411-9834-78be61f0a300,1756068071,14,bucket_12_18,delhi,laptop1,math,1,0,normal
3ee84a7b-fc26-454d-bcf3-db5b04f4ed11,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,12,bucket_12_18,mumbai,laptop1,eng,1,0,normal
09e8ccdc-2fba-4108-bb30-20c78c610651,debb3e86-ce4f-4c7e-ac51-3aeae35df148,1756068071,11,bucket_6_12,mumbai,phone1,cs,1,0,normal
827023cf-ac2d-4daa-b255-5173761589de,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,17,bucket_12_18,bangalore,tablet,math,1,0,normal
e547fbfb-43b0-4d6c-83bc-b416b81aebff,e33edff3-b674-47c9-9682-5f8995d48229,1756068071,15,bucket_12_18,mumbai,legion,math,1,0,normal
4e03a2af-374c-4aa2-99ee-d999ad7d8b69,df5d367d-6174-4411-9834-78be61f0a300,1756068071,11,bucket_6_12,mumbai,legion,math,1,0,normal
ee3d2c64-512e-43a9-8e2d-04a8483988fa,50a68f04-261e-4fa4-9319-700df2a0d332,1756004878,2,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
85756913-68fa-4225-a66a-254fbfb374b0,50a68f04-261e-4fa4-9319-700df2a0d332,1756126680,2,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
493b656e-596e-4f37-8c73-6e77adfa6e3f,50a68f04-261e-4fa4-9319-700df2a0d332,1756022196,2,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
9edea0e0-d821-487f-9d72-c879096398ad,50a68f04-261e-4fa4-9319-700df2a0d332,1756005574,2,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
fe508b30-3df5-4902-86da-030fc99744c6,50a68f04-261e-4fa4-9319-700df2a0d332,1756102612,2,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
3ed3089b-365d-4335-9f5a-9a7b8215a85d,50a68f04-261e-4fa4-9319-700df2a0d332,1756115476,2,bucket_0_6,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
c0b4f4e5-b167-4c0e-8275-e0e7472d1eee,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,10,bucket_6_12,delhi,legion,cs,1,0,normal
d08e365d-d6e7-4562-8c5e-c11b01adffd8,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,14,bucket_12_18,delhi,legion,cs,1,0,normal
2e28aeb7-5cbf-4616-a8d0-fa3d4db9254a,c9617421-478a-41c1-bbee-47b21172d190,1756068071,11,bucket_6_12,bangalore,legion,math,1,0,normal
a4de8f6a-015e-4c49-a179-0bde439a740f,5edc18db-0dcb-4f23-98d3-54a5e8e31718,1756068071,12,bucket_12_18,mumbai,phone1,math,0,0,normal
4512d3db-5a3f-49a6-bafd-3dff5a84deba,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,17,bucket_12_18,chennai,phone1,eng,1,0,normal
6913d6d9-dcc7-47b2-88cf-eb63d76971ed,df5d367d-6174-4411-9834-78be61f0a300,1756068071,13,bucket_12_18,chennai,phone1,cs,1,0,normal
d63c1073-52af-40b2-a00e-1a3696ded191,523de4ba-6f9f-4acd-b8ae-7c3cdd25e62d,1756068071,16,bucket_12_18,mumbai,laptop1,math,1,0,normal
43b184e8-fa6b-424c-856f-718760419feb,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,13,bucket_12_18,chennai,desktop,cs,1,0,normal
c16a88e2-fc82-448d-870e-6ab28e825ef0,df5d367d-6174-4411-9834-78be61f0a300,1755996673,4,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
5a740e6c-62e8-4649-9cba-bb7cb83849fb,df5d367d-6174-4411-9834-78be61f0a300,1756057066,4,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
3f234baf-aa12-4d92-b8f5-6699ba84c076,df5d367d-6174-4411-9834-78be61f0a300,1756128674,4,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
d9732812-b01b-4764-82e5-fd63b146d92e,61d7625c-b24d-41b1-b077-ea1104633eea,1756010701,3,bucket_0_6,suspicious_location,tor_exit_node,external,0,1,suspicious_access
3eac88f0-619c-4e46-aabe-a7c872fcb872,61d7625c-b24d-41b1-b077-ea1104633eea,1755986223,3,bucket_0_6,suspicious_location,tor_exit_node,external,0,1,suspicious_access
7b941d8c-c7b4-421c-adcc-860ed368dec5,61d7625c-b24d-41b1-b077-ea1104633eea,1756007049,3,bucket_0_6,suspicious_location,tor_exit_node,external,0,1,suspicious_access
747cfb79-d338-40c0-aa7d-7ad92bc48870,61d7625c-b24d-41b1-b077-ea1104633eea,1755992930,3,bucket_0_6,suspicious_location,tor_exit_node,external,0,1,suspicious_access
66cef77b-713d-4981-85c3-65648e4dcad9,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,13,bucket_12_18,bangalore,legion,cs,1,0,normal
246912f4-0d8a-481e-a39e-03ad8ce74f00,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,11,bucket_6_12,mumbai,desktop,cs,1,0,normal
e52f56e0-487a-4df0-a791-52c609c0648e,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,14,bucket_12_18,bangalore,legion,cs,1,0,normal
064b491c-207e-4209-ba2f-e6440d2760a5,e33edff3-b674-47c9-9682-5f8995d48229,1756068071,9,bucket_6_12,chennai,tablet,cs,1,0,normal
9947cb06-e1ab-480f-954f-f9003a2d5b8a,60cf5959-85ae-4e29-a88b-9bb744656f8c,1756068071,17,bucket_12_18,delhi,tablet,eng,1,0,normal
99864caf-e58a-4be6-b048-b70a541af450,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,13,bucket_12_18,chennai,phone1,cs,1,0,normal
3f40439a-60ee-4dbd-a3bc-057c0f6cebaa,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,12,bucket_12_18,chennai,legion,math,1,0,normal
7126d2b5-05d8-4844-8a69-b3650bd02e91,523de4ba-6f9f-4acd-b8ae-7c3cdd25e62d,1756068071,11,bucket_6_12,bangalore,desktop,cs,1,0,normal
d5bb07e5-9b70-4174-9fca-e7cea4629675,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,10,bucket_6_12,chennai,phone1,math,1,0,normal
de94fb21-665f-4e09-81af-c50df1632bfa,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756093350,2,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
b8aabf6f-adcc-404b-97b5-595e6bb99a03,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756116137,2,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
